 BASIS_VERSION; FRT_FID; FRT_START; LI_NR; TAGESART_NR; LI_KU_NR; FAHRTART_NR; FGR_NR; STR_LI_VAR; UM_UID; ZUGNR; DURCHBI_FRT_START; DURCHBI_FRT_END
20181219;12507;38460;61;5;47;1;2562;" ""5""     ";901;0;0;0
20181219;12508;40080;61;1;47;1;2564;" ""6""     ";901;0;0;0
20181219;12509;40080;61;2;47;1;2564;" ""6""     ";901;0;0;0
20181219;12510;40080;61;3;47;1;2564;" ""6""     ";901;0;0;0
20181219;12511;40080;61;4;47;1;2564;" ""6""     ";901;0;0;0
20181219;12512;40080;61;5;47;1;2564;" ""6""     ";901;0;0;0
20181219;12513;40860;61;1;47;1;2562;" ""5""     ";901;0;0;0
20181219;12514;40860;61;2;47;1;2562;" ""5""     ";901;0;0;0
20181219;12515;40860;61;3;47;1;2562;" ""5""     ";901;0;0;0
20181219;12516;40860;61;4;47;1;2562;" ""5""     ";901;0;0;0
20181219;12517;40860;61;5;47;1;2562;" ""5""     ";901;0;0;0
20181219;12518;41400;2;1;33;4;5369;" ""148""   ";901;0;0;0
20181219;12519;41400;2;2;33;4;5369;" ""148""   ";901;0;0;0
20181219;12520;41400;2;3;33;4;5369;" ""148""   ";901;0;0;0
20181219;12521;41400;2;4;33;4;5369;" ""148""   ";901;0;0;0
20181219;12522;41400;2;5;33;4;5369;" ""148""   ";901;0;0;0
20181219;12523;42420;2;1;33;1;5374;" ""11""    ";901;0;0;0
20181219;12524;42420;2;2;33;1;5374;" ""11""    ";901;0;0;0
20181219;12525;42420;2;3;33;1;5374;" ""11""    ";901;0;0;0
20181219;12526;42420;2;4;33;1;5374;" ""11""    ";901;0;0;0
20181219;12527;42420;2;5;33;1;5374;" ""11""    ";901;0;0;0
20181219;12528;45960;2;1;33;1;5380;" ""6""     ";901;0;0;0
20181219;12529;45960;2;2;33;1;5380;" ""6""     ";901;0;0;0
20181219;12530;45960;2;3;33;1;5380;" ""6""     ";901;0;0;0
20181219;12531;45960;2;4;33;1;5380;" ""6""     ";901;0;0;0
20181219;12532;45960;2;5;33;1;5380;" ""6""     ";901;0;0;0
20181219;12533;48300;6;1;23;4;7034;" ""152""   ";901;0;0;0
20181219;12534;48300;6;2;23;4;7034;" ""152""   ";901;0;0;0
20181219;12535;48300;6;3;23;4;7034;" ""152""   ";901;0;0;0
20181219;12536;48300;6;4;23;4;7034;" ""152""   ";901;0;0;0
20181219;12537;48300;6;5;23;4;7034;" ""152""   ";901;0;0;0
20181219;12538;48840;6;1;23;1;5456;" ""44""    ";901;0;0;0
20181219;12539;48840;6;2;23;1;5456;" ""44""    ";901;0;0;0
20181219;12540;48840;6;3;23;1;5456;" ""44""    ";901;0;0;0
20181219;12541;48840;6;4;23;1;5456;" ""44""    ";901;0;0;0
20181219;12542;48840;6;5;23;1;5456;" ""44""    ";901;0;0;0
20181219;12543;50280;6;1;23;1;5453;" ""19""    ";901;0;0;0
20181219;12544;50280;6;2;23;1;5453;" ""19""    ";901;0;0;0
20181219;12545;50280;6;3;23;1;5453;" ""19""    ";901;0;0;0
20181219;12546;50280;6;4;23;1;5453;" ""19""    ";901;0;0;0
20181219;12547;50280;6;5;23;1;5453;" ""19""    ";901;0;0;0
20181219;12548;51120;2;1;33;4;7202;" ""141""   ";901;0;0;0
20181219;12549;51120;2;2;33;4;7202;" ""141""   ";901;0;0;0
20181219;12550;51120;2;3;33;4;7202;" ""141""   ";901;0;0;0
20181219;12551;51120;2;4;33;4;7202;" ""141""   ";901;0;0;0
20181219;12552;51120;2;5;33;4;7202;" ""141""   ";901;0;0;0
20181219;12553;52020;2;1;33;1;5374;" ""11""    ";901;0;0;0
20181219;12554;52020;2;2;33;1;5374;" ""11""    ";901;0;0;0
20181219;12555;52020;2;3;33;1;5374;" ""11""    ";901;0;0;0
20181219;12556;52020;2;4;33;1;5374;" ""11""    ";901;0;0;0
20181219;12557;52020;2;5;33;1;5374;" ""11""    ";901;0;0;0
20181219;12558;56160;2;1;33;1;5378;" ""2""     ";901;0;0;0
20181219;12559;56160;2;2;33;1;5378;" ""2""     ";901;0;0;0
20181219;12560;56160;2;3;33;1;5378;" ""2""     ";901;0;0;0
20181219;12561;56160;2;4;33;1;5378;" ""2""     ";901;0;0;0
20181219;12562;56160;2;5;33;1;5378;" ""2""     ";901;0;0;0
20181219;12563;58560;6;1;23;4;6832;" ""180""   ";901;0;0;0
20181219;12564;58560;6;2;23;4;6832;" ""180""   ";901;0;0;0
20181219;12565;58560;6;3;23;4;6832;" ""180""   ";901;0;0;0
20181219;12566;58560;6;4;23;4;6832;" ""180""   ";901;0;0;0
20181219;12567;58560;6;5;23;4;6832;" ""180""   ";901;0;0;0
20181219;12568;59040;6;1;23;1;5454;" ""2""     ";901;0;0;0
20181219;12569;59040;6;2;23;1;5454;" ""2""     ";901;0;0;0
20181219;12570;59040;6;3;23;1;5454;" ""2""     ";901;0;0;0
20181219;12571;59040;6;4;23;1;5454;" ""2""     ";901;0;0;0
20181219;12572;59040;6;5;23;1;5454;" ""2""     ";901;0;0;0
20181219;12573;61560;6;1;23;1;5450;" ""1""     ";901;0;0;0
20181219;12574;61560;6;2;23;1;5450;" ""1""     ";901;0;0;0
20181219;12575;61560;6;3;23;1;5450;" ""1""     ";901;0;0;0
20181219;12576;61560;6;4;23;1;5450;" ""1""     ";901;0;0;0
20181219;12577;61560;6;5;23;1;5450;" ""1""     ";901;0;0;0
20181219;12578;63720;2;1;33;4;3826;" ""117""   ";901;0;0;0
20181219;12579;63720;2;2;33;4;3826;" ""117""   ";901;0;0;0
20181219;12580;63720;2;3;33;4;3826;" ""117""   ";901;0;0;0
20181219;12581;63720;2;4;33;4;3826;" ""117""   ";901;0;0;0
20181219;12582;63720;2;5;33;4;3826;" ""117""   ";901;0;0;0
20181219;12583;64560;2;1;33;1;5378;" ""2""     ";901;0;0;0
20181219;12584;64560;2;2;33;1;5378;" ""2""     ";901;0;0;0
20181219;12585;64560;2;3;33;1;5378;" ""2""     ";901;0;0;0
20181219;12586;64560;2;4;33;1;5378;" ""2""     ";901;0;0;0
20181219;12587;64560;2;5;33;1;5378;" ""2""     ";901;0;0;0
20181219;12588;66960;6;1;23;4;6832;" ""180""   ";901;0;0;0
20181219;12589;66960;6;2;23;4;6832;" ""180""   ";901;0;0;0
20181219;12590;66960;6;3;23;4;6832;" ""180""   ";901;0;0;0
20181219;12591;66960;6;4;23;4;6832;" ""180""   ";901;0;0;0
20181219;12592;66960;6;5;23;4;6832;" ""180""   ";901;0;0;0
20181219;12593;67440;6;1;23;1;5456;" ""44""    ";901;0;0;0
20181219;12594;67440;6;2;23;1;5456;" ""44""    ";901;0;0;0
20181219;12595;67440;6;3;23;1;5456;" ""44""    ";901;0;0;0
20181219;12596;67440;6;4;23;1;5456;" ""44""    ";901;0;0;0
20181219;12597;67440;6;5;23;1;5456;" ""44""    ";901;0;0;0
20181219;12598;68220;6;1;23;3;106;" ""103""   ";901;0;0;0
20181219;12599;68220;6;2;23;3;106;" ""103""   ";901;0;0;0
20181219;12600;68220;6;3;23;3;106;" ""103""   ";901;0;0;0
20181219;12601;68220;6;4;23;3;106;" ""103""   ";901;0;0;0
20181219;12602;68220;6;5;23;3;106;" ""103""   ";901;0;0;0
20181219;2769;25740;70;1;90;2;5154;" ""102""   ";7090;0;0;0
20181219;2770;25740;70;2;90;2;5154;" ""102""   ";7090;0;0;0
20181219;2771;25740;70;3;90;2;5154;" ""102""   ";7090;0;0;0
20181219;2772;25740;70;4;90;2;5154;" ""102""   ";7090;0;0;0
20181219;2773;25740;70;5;90;2;5154;" ""102""   ";7090;0;0;0
20181219;2774;27180;70;1;90;1;5543;" ""1""     ";7090;0;0;0
20181219;2775;27180;70;2;90;1;5543;" ""1""     ";7090;0;0;0
20181219;2776;27180;70;3;90;1;5543;" ""1""     ";7090;0;0;0
20181219;2777;27180;70;4;90;1;5543;" ""1""     ";7090;0;0;0
20181219;2778;27180;70;5;90;1;5543;" ""1""     ";7090;0;0;0
20181219;2779;28200;70;1;90;3;5156;" ""105""   ";7090;0;0;0
20181219;2780;28200;70;2;90;3;5156;" ""105""   ";7090;0;0;0
20181219;2781;28200;70;3;90;3;5156;" ""105""   ";7090;0;0;0
20181219;2782;28200;70;4;90;3;5156;" ""105""   ";7090;0;0;0
20181219;2783;28200;70;5;90;3;5156;" ""105""   ";7090;0;0;0
20181219;12643;25740;10;1;8;2;4672;" ""118""   ";1008;0;0;0
20181219;12644;25740;10;2;8;2;4672;" ""118""   ";1008;0;0;0
20181219;12645;25740;10;3;8;2;4672;" ""118""   ";1008;0;0;0
20181219;12646;25740;10;4;8;2;4672;" ""118""   ";1008;0;0;0
20181219;12647;25740;10;5;8;2;4672;" ""118""   ";1008;0;0;0
20181219;12648;26820;10;1;8;1;5520;" ""31""    ";1008;0;0;0
20181219;12649;26820;10;2;8;1;5520;" ""31""    ";1008;0;0;0
20181219;12650;26820;10;3;8;1;5520;" ""31""    ";1008;0;0;0
20181219;12651;26820;10;4;8;1;5520;" ""31""    ";1008;0;0;0
20181219;12652;26820;10;5;8;1;5520;" ""31""    ";1008;0;0;0
20181219;12653;29520;10;1;8;1;5525;" ""4""     ";1008;0;0;0
20181219;12654;29520;10;2;8;1;5525;" ""4""     ";1008;0;0;0
20181219;12655;29520;10;3;8;1;5525;" ""4""     ";1008;0;0;0
20181219;12656;29520;10;4;8;1;5525;" ""4""     ";1008;0;0;0
20181219;12657;29520;10;5;8;1;5525;" ""4""     ";1008;0;0;0
20181219;12658;32220;10;1;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12659;32220;10;2;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12660;32220;10;3;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12661;32220;10;4;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12662;32220;10;5;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12663;35520;10;1;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12664;35520;10;2;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12665;35520;10;3;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12666;35520;10;4;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12667;35520;10;5;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12668;38220;10;1;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12669;38220;10;2;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12670;38220;10;3;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12671;38220;10;4;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12672;38220;10;5;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12673;41520;10;1;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12674;41520;10;2;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12675;41520;10;3;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12676;41520;10;4;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12677;41520;10;5;8;1;5528;" ""6""     ";1008;0;0;0
20181219;12678;44220;10;1;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12679;44220;10;2;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12680;44220;10;3;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12681;44220;10;4;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12682;44220;10;5;8;1;4819;" ""39""    ";1008;0;0;0
20181219;12683;46920;10;1;8;1;5530;" ""8""     ";1008;0;0;0
20181219;12684;46920;10;2;8;1;5530;" ""8""     ";1008;0;0;0
20181219;12685;46920;10;3;8;1;5530;" ""8""     ";1008;0;0;0
20181219;12686;46920;10;4;8;1;5530;" ""8""     ";1008;0;0;0
20181219;12687;46920;10;5;8;1;5530;" ""8""     ";1008;0;0;0
20181219;12688;48900;10;1;8;1;2388;" ""33""    ";1008;0;0;0
20181219;12689;48900;10;2;8;1;2388;" ""33""    ";1008;0;0;0
20181219;12690;48900;10;3;8;1;2388;" ""33""    ";1008;0;0;0
20181219;12691;48900;10;4;8;1;2388;" ""33""    ";1008;0;0;0
20181219;12692;48900;10;5;8;1;2388;" ""33""    ";1008;0;0;0
20181219;12693;50760;10;1;8;3;1053;" ""152""   ";1008;0;0;0
20181219;12694;50760;10;2;8;3;1053;" ""152""   ";1008;0;0;0
20181219;12695;50760;10;3;8;3;1053;" ""152""   ";1008;0;0;0
20181219;12696;50760;10;4;8;3;1053;" ""152""   ";1008;0;0;0
20181219;12697;50760;10;5;8;3;1053;" ""152""   ";1008;0;0;0
20181219;12698;25800;53;1;2;2;6033;" ""104""   ";5302;0;0;0
20181219;12699;25800;53;2;2;2;6033;" ""104""   ";5302;0;0;0
20181219;12700;25800;53;3;2;2;6033;" ""104""   ";5302;0;0;0
20181219;12701;25800;53;4;2;2;6033;" ""104""   ";5302;0;0;0
20181219;12702;25800;53;5;2;2;6033;" ""104""   ";5302;0;0;0
20181219;12703;26820;53;1;2;1;5612;" ""1""     ";5302;0;0;0
20181219;12704;26820;53;2;2;1;5612;" ""1""     ";5302;0;0;0
20181219;12705;26820;53;3;2;1;5612;" ""1""     ";5302;0;0;0
20181219;12706;26820;53;4;2;1;5612;" ""1""     ";5302;0;0;0
20181219;12707;26820;53;5;2;1;5612;" ""1""     ";5302;0;0;0
20181219;12708;28920;206;1;3;1;4545;" ""3""     ";5302;0;0;0
20181219;12709;28920;206;2;3;1;4545;" ""3""     ";5302;0;0;0
20181219;12710;28920;206;3;3;1;4545;" ""3""     ";5302;0;0;0
20181219;12711;28920;206;4;3;1;4545;" ""3""     ";5302;0;0;0
20181219;12712;28920;206;5;3;1;4545;" ""3""     ";5302;0;0;0
20181219;12713;29640;3;1;18;4;6831;" ""183""   ";5302;0;0;0
20181219;12714;29640;3;2;18;4;6831;" ""183""   ";5302;0;0;0
20181219;12715;29640;3;3;18;4;6831;" ""183""   ";5302;0;0;0
20181219;12716;29640;3;4;18;4;6831;" ""183""   ";5302;0;0;0
20181219;12717;29640;3;5;18;4;6831;" ""183""   ";5302;0;0;0
20181219;12718;30480;3;1;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12719;30480;3;2;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12720;30480;3;3;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12721;30480;3;4;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12722;30480;3;5;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12723;34620;3;1;18;1;7706;" ""2""     ";5302;0;0;0
20181219;12724;34620;3;2;18;1;7706;" ""2""     ";5302;0;0;0
20181219;12725;34620;3;3;18;1;7706;" ""2""     ";5302;0;0;0
20181219;12726;34620;3;4;18;1;7706;" ""2""     ";5302;0;0;0
20181219;12727;34620;3;5;18;1;7706;" ""2""     ";5302;0;0;0
20181219;12728;38880;3;1;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12729;38880;3;2;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12730;38880;3;3;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12731;38880;3;4;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12732;38880;3;5;18;1;7702;" ""1""     ";5302;0;0;0
20181219;12733;42060;77;1;6;4;7591;" ""147""   ";5302;0;0;0
20181219;12734;42060;77;2;6;4;7591;" ""147""   ";5302;0;0;0
20181219;12735;42060;77;3;6;4;7591;" ""147""   ";5302;0;0;0
20181219;12736;42060;77;4;6;4;7591;" ""147""   ";5302;0;0;0
20181219;12737;42060;77;5;6;4;7591;" ""147""   ";5302;0;0;0
20181219;12738;42840;77;1;6;1;4709;" ""41""    ";5302;0;0;0
20181219;12739;42840;77;2;6;1;4709;" ""41""    ";5302;0;0;0
20181219;12740;42840;77;3;6;1;4709;" ""41""    ";5302;0;0;0
20181219;12741;42840;77;4;6;1;4709;" ""41""    ";5302;0;0;0
20181219;12742;42840;77;5;6;1;4709;" ""41""    ";5302;0;0;0
20181219;12743;43500;77;1;6;1;5578;" ""42""    ";5302;0;0;0
20181219;12744;43500;77;2;6;1;5578;" ""42""    ";5302;0;0;0
20181219;12745;43500;77;3;6;1;5578;" ""42""    ";5302;0;0;0
20181219;12746;43500;77;4;6;1;5578;" ""42""    ";5302;0;0;0
20181219;12747;43500;77;5;6;1;5578;" ""42""    ";5302;0;0;0
20181219;12748;44040;4;1;31;4;7735;" ""287""   ";5302;0;0;0
20181219;12749;44040;4;2;31;4;7735;" ""287""   ";5302;0;0;0
20181219;12750;44040;4;3;31;4;7735;" ""287""   ";5302;0;0;0
20181219;12751;44040;4;4;31;4;7735;" ""287""   ";5302;0;0;0
20181219;12752;44040;4;5;31;4;7735;" ""287""   ";5302;0;0;0
20181219;12753;47100;4;1;31;1;5427;" ""13""    ";5302;0;0;0
20181219;12754;47100;4;2;31;1;5427;" ""13""    ";5302;0;0;0
20181219;12755;47100;4;3;31;1;5427;" ""13""    ";5302;0;0;0
20181219;12756;47100;4;4;31;1;5427;" ""13""    ";5302;0;0;0
20181219;12757;47100;4;5;31;1;5427;" ""13""    ";5302;0;0;0
20181219;12758;49020;10;1;25;1;4819;" ""39""    ";5302;0;0;0
20181219;12759;49020;10;2;25;1;4819;" ""39""    ";5302;0;0;0
20181219;12760;49020;10;3;25;1;4819;" ""39""    ";5302;0;0;0
20181219;12761;49020;10;4;25;1;4819;" ""39""    ";5302;0;0;0
20181219;12762;49020;10;5;25;1;4819;" ""39""    ";5302;0;0;0
20181219;12763;52920;10;1;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12764;52920;10;2;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12765;52920;10;3;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12766;52920;10;4;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12767;52920;10;5;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12768;54900;10;1;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12769;54900;10;2;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12770;54900;10;3;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12771;54900;10;4;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12772;54900;10;5;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12773;57720;10;1;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12774;57720;10;2;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12775;57720;10;3;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12776;57720;10;4;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12777;57720;10;5;25;1;5530;" ""8""     ";5302;0;0;0
20181219;12778;59700;10;1;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12779;59700;10;2;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12780;59700;10;3;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12781;59700;10;4;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12782;59700;10;5;25;1;2388;" ""33""    ";5302;0;0;0
20181219;12783;61560;10;1;25;3;1053;" ""152""   ";5302;0;0;0
20181219;12784;61560;10;2;25;3;1053;" ""152""   ";5302;0;0;0
20181219;12785;61560;10;3;25;3;1053;" ""152""   ";5302;0;0;0
20181219;12786;61560;10;4;25;3;1053;" ""152""   ";5302;0;0;0
20181219;12787;61560;10;5;25;3;1053;" ""152""   ";5302;0;0;0
20181219;12788;25860;64;1;1;2;5025;" ""107""   ";6401;0;0;0
20181219;12789;25860;64;2;1;2;5025;" ""107""   ";6401;0;0;0
20181219;12790;25860;64;3;1;2;5025;" ""107""   ";6401;0;0;0
20181219;12791;25860;64;4;1;2;5025;" ""107""   ";6401;0;0;0
20181219;12792;25860;64;5;1;2;5025;" ""107""   ";6401;0;0;0
20181219;12793;26700;64;1;1;1;5601;" ""2""     ";6401;0;0;0
20181219;12794;26700;64;2;1;1;5601;" ""2""     ";6401;0;0;0
20181219;12795;26700;64;3;1;1;5601;" ""2""     ";6401;0;0;0
20181219;12796;26700;64;4;1;1;5601;" ""2""     ";6401;0;0;0
20181219;12797;26700;64;5;1;1;5601;" ""2""     ";6401;0;0;0
20181219;12798;27180;64;1;1;3;6994;" ""129""   ";6401;0;0;0
20181219;12799;27180;64;2;1;3;6994;" ""129""   ";6401;0;0;0
20181219;12800;27180;64;3;1;3;6994;" ""129""   ";6401;0;0;0
20181219;12801;27180;64;4;1;3;6994;" ""129""   ";6401;0;0;0
20181219;12802;27180;64;5;1;3;6994;" ""129""   ";6401;0;0;0
20181219;12893;25920;7;1;7;2;2577;" ""108""   ";707;0;0;0
20181219;12894;25920;7;2;7;2;2577;" ""108""   ";707;0;0;0
20181219;12895;25920;7;3;7;2;2577;" ""108""   ";707;0;0;0
20181219;12896;25920;7;4;7;2;2577;" ""108""   ";707;0;0;0
20181219;12897;25920;7;5;7;2;2577;" ""108""   ";707;0;0;0
20181219;12898;26640;7;1;7;1;4799;" ""7""     ";707;0;0;0
20181219;12899;26640;7;2;7;1;4799;" ""7""     ";707;0;0;0
20181219;12900;26640;7;3;7;1;4799;" ""7""     ";707;0;0;0
20181219;12901;26640;7;4;7;1;4799;" ""7""     ";707;0;0;0
20181219;12902;26640;7;5;7;1;4799;" ""7""     ";707;0;0;0
20181219;12903;28080;7;1;7;3;5989;" ""156""   ";707;0;0;0
20181219;12904;28080;7;2;7;3;5989;" ""156""   ";707;0;0;0
20181219;12905;28080;7;3;7;3;5989;" ""156""   ";707;0;0;0
20181219;12906;28080;7;4;7;3;5989;" ""156""   ";707;0;0;0
20181219;12907;28080;7;5;7;3;5989;" ""156""   ";707;0;0;0
20181219;12988;25920;54;1;1;2;2605;" ""104""   ";5401;0;0;0
20181219;12989;25920;54;2;1;2;2605;" ""104""   ";5401;0;0;0
20181219;12990;25920;54;3;1;2;2605;" ""104""   ";5401;0;0;0
20181219;12991;25920;54;4;1;2;2605;" ""104""   ";5401;0;0;0
20181219;12992;25920;54;5;1;2;2605;" ""104""   ";5401;0;0;0
20181219;12993;26760;54;1;1;1;5484;" ""1""     ";5401;0;0;0
20181219;12994;26760;54;2;1;1;5484;" ""1""     ";5401;0;0;0
20181219;12995;26760;54;3;1;1;5484;" ""1""     ";5401;0;0;0
20181219;12996;26760;54;4;1;1;5484;" ""1""     ";5401;0;0;0
20181219;12997;26760;54;5;1;1;5484;" ""1""     ";5401;0;0;0
20181219;12998;28140;2;1;27;4;6237;" ""194""   ";5401;0;0;0
20181219;12999;28140;2;2;27;4;6237;" ""194""   ";5401;0;0;0
20181219;13000;28140;2;3;27;4;6237;" ""194""   ";5401;0;0;0
20181219;13001;28140;2;4;27;4;6237;" ""194""   ";5401;0;0;0
20181219;13002;28140;2;5;27;4;6237;" ""194""   ";5401;0;0;0
20181219;13003;29160;2;1;27;1;5380;" ""6""     ";5401;0;0;0
20181219;13004;29160;2;2;27;1;5380;" ""6""     ";5401;0;0;0
20181219;13005;29160;2;3;27;1;5380;" ""6""     ";5401;0;0;0
20181219;13006;29160;2;4;27;1;5380;" ""6""     ";5401;0;0;0
20181219;13007;29160;2;5;27;1;5380;" ""6""     ";5401;0;0;0
20181219;13008;31500;6;1;28;4;7034;" ""152""   ";5401;0;0;0
20181219;13009;31500;6;2;28;4;7034;" ""152""   ";5401;0;0;0
20181219;13010;31500;6;3;28;4;7034;" ""152""   ";5401;0;0;0
20181219;13011;31500;6;4;28;4;7034;" ""152""   ";5401;0;0;0
20181219;13012;31500;6;5;28;4;7034;" ""152""   ";5401;0;0;0
20181219;13013;32040;6;1;28;1;5454;" ""2""     ";5401;0;0;0
20181219;13014;32040;6;2;28;1;5454;" ""2""     ";5401;0;0;0
20181219;13015;32040;6;3;28;1;5454;" ""2""     ";5401;0;0;0
20181219;13016;32040;6;4;28;1;5454;" ""2""     ";5401;0;0;0
20181219;13017;32040;6;5;28;1;5454;" ""2""     ";5401;0;0;0
20181219;13018;34080;11;1;11;4;6367;" ""173""   ";5401;0;0;0
20181219;13019;34080;11;2;11;4;6367;" ""173""   ";5401;0;0;0
20181219;13020;34080;11;3;11;4;6367;" ""173""   ";5401;0;0;0
20181219;13021;34080;11;4;11;4;6367;" ""173""   ";5401;0;0;0
20181219;13022;34080;11;5;11;4;6367;" ""173""   ";5401;0;0;0
20181219;13023;34680;11;1;11;1;6139;" ""3""     ";5401;0;0;0
20181219;13024;34680;11;2;11;1;6139;" ""3""     ";5401;0;0;0
20181219;13025;34680;11;3;11;1;6139;" ""3""     ";5401;0;0;0
20181219;13026;34680;11;4;11;1;6139;" ""3""     ";5401;0;0;0
20181219;13027;34680;11;5;11;1;6139;" ""3""     ";5401;0;0;0
20181219;13028;37800;11;1;11;3;1060;" ""111""   ";5401;0;0;0
20181219;13029;37800;11;2;11;3;1060;" ""111""   ";5401;0;0;0
20181219;13030;37800;11;3;11;3;1060;" ""111""   ";5401;0;0;0
20181219;13031;37800;11;4;11;3;1060;" ""111""   ";5401;0;0;0
20181219;13032;37800;11;5;11;3;1060;" ""111""   ";5401;0;0;0
20181219;13033;25980;211;1;1;2;7586;" ""110""   ";21101;0;0;0
20181219;13034;25980;211;2;1;2;7586;" ""110""   ";21101;0;0;0
20181219;13035;25980;211;3;1;2;7586;" ""110""   ";21101;0;0;0
20181219;13036;25980;211;4;1;2;7586;" ""110""   ";21101;0;0;0
20181219;13037;25980;211;5;1;2;7586;" ""110""   ";21101;0;0;0
20181219;13038;26280;211;1;1;1;7283;" ""2""     ";21101;0;0;0
20181219;13039;26280;211;2;1;1;7283;" ""2""     ";21101;0;0;0
20181219;13040;26280;211;3;1;1;7283;" ""2""     ";21101;0;0;0
20181219;13041;26280;211;4;1;1;7283;" ""2""     ";21101;0;0;0
20181219;13042;26280;211;5;1;1;7283;" ""2""     ";21101;0;0;0
20181219;13043;27720;4;1;20;4;5978;" ""242""   ";21101;0;0;0
20181219;13044;27720;4;2;20;4;5978;" ""242""   ";21101;0;0;0
20181219;13045;27720;4;3;20;4;5978;" ""242""   ";21101;0;0;0
20181219;13046;27720;4;4;20;4;5978;" ""242""   ";21101;0;0;0
20181219;13047;27720;4;5;20;4;5978;" ""242""   ";21101;0;0;0
20181219;13048;28440;4;1;20;1;5432;" ""12""    ";21101;0;0;0
20181219;13049;28440;4;2;20;1;5432;" ""12""    ";21101;0;0;0
20181219;13050;28440;4;3;20;1;5432;" ""12""    ";21101;0;0;0
20181219;13051;28440;4;4;20;1;5432;" ""12""    ";21101;0;0;0
20181219;13052;28440;4;5;20;1;5432;" ""12""    ";21101;0;0;0
20181219;13053;29880;61;1;39;1;2564;" ""6""     ";21101;0;0;0
20181219;13054;29880;61;2;39;1;2564;" ""6""     ";21101;0;0;0
20181219;13055;29880;61;3;39;1;2564;" ""6""     ";21101;0;0;0
20181219;13056;29880;61;4;39;1;2564;" ""6""     ";21101;0;0;0
20181219;13057;29880;61;5;39;1;2564;" ""6""     ";21101;0;0;0
20181219;13058;30660;61;1;39;1;2562;" ""5""     ";21101;0;0;0
20181219;13059;30660;61;2;39;1;2562;" ""5""     ";21101;0;0;0
20181219;13060;30660;61;3;39;1;2562;" ""5""     ";21101;0;0;0
20181219;13061;30660;61;4;39;1;2562;" ""5""     ";21101;0;0;0
20181219;13062;30660;61;5;39;1;2562;" ""5""     ";21101;0;0;0
20181219;13063;31200;61;1;39;3;7750;" ""135""   ";21101;0;0;0
